school_name,department_name,department_id,score
國立臺灣藝術大學,戲劇學系,56042,0.971275
國立東華大學,財務金融學系,34162,0.966992
國立中正大學,地球與環境科學系,41062,0.966887
輔仁大學,德語語文學系,20322,0.962238
國立中央大學,大氣科學學系大氣組,16202,0.96198
臺北醫學大學,高齡健康管理學系,109112,0.958024
國立中興大學,應用經濟學系,3102,0.954756
中山醫學大學,物理治療學系,26032,0.950309
中國醫藥大學,營養學系,12092,0.948674
國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,23012,0.944589
國立中山大學,海洋生物科技暨資源學系,27172,0.941075
中國醫藥大學,醫學檢驗生物技術學系,12082,0.939462
國立臺灣海洋大學,電機工程學系,21162,0.937669
國立政治大學,公共行政學系,6092,0.933775
世新大學,廣播電視電影學系電視組,47032,0.931374
輔仁大學,呼吸治療學系,20162,0.929284
國立臺灣師範大學,健康促進與衛生教育學系,2042,0.925769
高雄醫學大學,醫學影像暨放射科學系,7102,0.923575
中原大學,電機工程學系,8202,0.922462
國立中興大學,財務金融學系,3042,0.920924
國立中正大學,電機工程學系,41162,0.920741
國立中興大學,植物病理學系,3292,0.920226
國立中山大學,生物科學系,27042,0.91315
國立中興大學,中國文學系,3012,0.909915
國立東華大學,化學系,34052,0.909739
國立高雄師範大學,事業經營學系,22112,0.906903
中國醫藥大學,物理治療學系,12102,0.906808
國立中興大學,森林學系木材科學組,3282,0.901901
淡江大學,商管學院全球財務管理全英語學士學位學程,14132,0.899991
輔仁大學,護理學系,20102,0.893415
國立交通大學,旋坤揚帆招生丁組(管理),13332,0.893168
國立中興大學,電機工程學系,3192,0.892497
國立中正大學,法律學系法制組,41262,0.884302
國立中央大學,財務金融學系,16162,0.883793
國立中正大學,化學工程學系,41182,0.883159
大同大學,工業設計學系,19062,0.876825
國立中山大學,機械與機電工程學系,27092,0.876672
臺北市立大學,數學系,35122,0.871629
國立彰化師範大學,運動學系,23272,0.867578
國立彰化師範大學,企業管理學系,23162,0.860662
國立宜蘭大學,生物技術與動物科學系,150102,0.860167
輔仁大學,營養科學系,20392,0.857354
國立臺北大學,企業管理學系,99042,0.856751
國立暨南國際大學,財務金融學系,58152,0.85603
國立中央大學,化學學系,16062,0.854553
國立彰化師範大學,美術學系,23262,0.852178
國立中央大學,機械工程學系設計與分析組,16112,0.848133
國立東華大學,材料科學與工程學系,34102,0.848043
中山醫學大學,護理學系(公費生),26222,0.846912
臺北市立大學,社會暨公共事務學系,35082,0.838969
國立彰化師範大學,資訊管理學系數位內容科技與管理組,23192,0.837304
國立臺灣海洋大學,水產養殖學系,21092,0.836867
輔仁大學,影像傳播學系,20052,0.834364
國立中興大學,土壤環境科學系,3322,0.83357
國立臺北大學,應用外語學系,99162,0.822665
輔仁大學,醫學資訊與創新應用學士學位學程,20262,0.822654
國立中興大學,生物產業機電工程學系,3222,0.820108
國立體育大學,體育推廣學系(拔河組),39042,0.816394
國立臺灣海洋大學,商船學系,21012,0.813663
國立中興大學,歷史學系,3032,0.813167
國立臺灣大學,醫學檢驗暨生物技術學系,1252,0.810498
國立中正大學,心理學系,41112,0.805833
淡江大學,資訊傳播學系,14052,0.805461
國立東華大學,物理學系物理組,34032,0.805229
國立政治大學,教育學系(原住民公費生),6052,0.801506
國立高雄師範大學,教育學系,22152,0.800103
國立東華大學,諮商與臨床心理學系,34252,0.797217
中國醫藥大學,生物醫學影像暨放射科學學系,12182,0.791509
國立臺灣藝術大學,中國音樂學系撥弦組,56162,0.789344
高雄醫學大學,運動醫學系,7022,0.783823
國立彰化師範大學,特殊教育學系,23032,0.783663
國立臺灣師範大學,臺灣語文學系,2202,0.78308
國立新竹教育大學,教育與學習科技學系,37012,0.78179
國立中正大學,資訊工程學系,41152,0.773947
國立高雄師範大學,美術學系,22182,0.772953
馬偕醫學院,護理學系(公費生),152042,0.768934
長庚大學,護理學系,30032,0.768533
國立中興大學,生命科學系,3362,0.767333
輔仁大學,企業管理學系,20422,0.758562
國立臺東大學,音樂學系〈原住民生〉,38192,0.757709
國立中山大學,資訊管理學系,27142,0.749834
輔仁大學,會計學系,20432,0.745403
國立交通大學,工業工程與管理學系,13262,0.744318
國立臺北教育大學,藝術與造形設計學系設計組,32112,0.743288
國立中興大學,材料科學與工程學系,3212,0.739963
國立中正大學,哲學系,41042,0.732098
中國醫藥大學,公共衛生學系,12062,0.731801
輔仁大學,統計資訊學系,20452,0.731596
國立中正大學,會計與資訊科技學系,41232,0.731422
國立臺灣藝術大學,圖文傳播藝術學系,56012,0.731132
國立彰化師範大學,電子工程學系,23132,0.730498
國立中央大學,地球科學學系,16222,0.730145
輔仁大學,景觀設計學系,20042,0.729809
淡江大學,理學院尖端材料科學學士學位學程,14282,0.728945
長庚大學,工業設計學系媒體與傳達設計組,30182,0.709242
慈濟大學,物理治療學系,108072,0.703465
國立東華大學,光電工程學系,34112,0.703263
臺北市立大學,都會產業經營與行銷學系,35152,0.698803
玄奘大學,影劇藝術學系-特色組,65152,0.697394
真理大學,旅遊文化與健康產業學士學位學程(台南校區),79242,0.693399
長庚大學,醫學影像暨放射科學系,30052,0.693233
國立高雄大學,亞太工商管理學系企業管理組,101092,0.692115
國立嘉義大學,農藝學系,100162,0.684735
國立東華大學,體育與運動科學系,34412,0.684322
臺北市立大學,學習與媒材設計學系,35052,0.680361
東海大學,餐旅管理學系,9402,0.679487
世新大學,數位多媒體設計學系動畫設計組,47092,0.677731
中原大學,化學工程學系綠能製程組,8082,0.676292
國立中興大學,法律學系,3092,0.672496
國立中央大學,中國文學系,16012,0.671907
大葉大學,機械與自動化工程學系(機電整合組）,42052,0.669366
高雄醫學大學,護理學系(公費生),7212,0.66175
高雄醫學大學,醫學社會學與社會工作學系,7152,0.661305
輔仁大學,西班牙語文學系,20292,0.657429
亞洲大學,創意商品設計學系流行精品設計組,134472,0.651366
國立高雄師範大學,英語學系,22142,0.65094
國立中正大學,生命科學系,41092,0.650897
臺北市立大學,資訊科學系,35132,0.646356
國立新竹教育大學,特殊教育學系,37042,0.634662
國立成功大學,化學系,4082,0.631856
國立高雄師範大學,地理學系,22122,0.628566
東海大學,美術學系,9462,0.626865
東吳大學,心理學系,5152,0.620565
國立中興大學,物理學系光電物理組,3132,0.620315
臺北醫學大學,口腔衛生學系,109132,0.61936
國立暨南國際大學,社會政策與社會工作學系,58052,0.617043
中山醫學大學,職能治療學系,26042,0.613563
國立中興大學,物理學系一般物理組,3122,0.612934
義守大學,職能治療學系,45402,0.604031
東海大學,景觀學系,9432,0.603948
國立臺北教育大學,教育學系,32012,0.603486
國立暨南國際大學,東南亞學系東南亞組,58072,0.596698
輔仁大學,公共衛生學系,20122,0.593676
國立嘉義大學,食品科學系,100332,0.592373
國立中正大學,通訊工程學系,41192,0.589411
國立體育大學,體育推廣學系(一般組),39032,0.588956
國立臺北教育大學,數學暨資訊教育學系資訊組,32162,0.588343
國立中正大學,中國文學系,41012,0.583682
國立臺灣海洋大學,食品科學系食品科學組,21072,0.580149
亞洲大學,室內設計學系住宅空間組,134522,0.574048
國立中興大學,環境工程學系,3182,0.573972
國立彰化師範大學,國文學系,23052,0.570426
國立臺北教育大學,語文與創作學系語文師資組,32082,0.565388
長庚大學,機械工程學系,30122,0.565141
淡江大學,電機工程學系電機與系統組,14432,0.557585
高雄醫學大學,公共衛生學系,7112,0.54977
元智大學,電機工程學系,40152,0.544808
中國醫藥大學,護理學系,12072,0.537509
國立中興大學,化學系,3112,0.533115
國立高雄大學,電機工程學系,101172,0.512269
國立臺灣藝術大學,中國音樂學系管樂組,56142,0.510667
長庚大學,化工與材料工程學系,30132,0.510637
輔仁大學,圖書資訊學系,20082,0.510456
國立臺灣海洋大學,輪機工程學系能源應用組,21032,0.500943
輔仁大學,法國語文學系,20282,0.500453
國立東華大學,特殊教育學系,34312,0.495012
國立金門大學,建築學系,153092,0.491058
國立臺南大學,數位學習科技學系,33102,0.490317
國立交通大學,材料科學與工程學系,13112,0.490186
國立臺南藝術大學,應用音樂學系藝術管理組,63022,0.489603
國立臺灣海洋大學,河海工程學系,21122,0.487983
國立嘉義大學,動物科學系,100202,0.487515
大葉大學,消防安全學士學位學程(消防組),42162,0.48694
國立東華大學,應用數學系統計科學組,34022,0.486932
長庚大學,電子工程學系,30142,0.486396
國立臺中教育大學,特殊教育學系,31062,0.481621
臺北市立大學,英語教學系,35072,0.481112
國立東華大學,管理學院管理科學與財金國際學士學位學程,34182,0.473536
國立高雄大學,政治法律學系,101062,0.464978
輔仁大學,日本語文學系,20302,0.45318
國立臺灣海洋大學,海洋觀光管理學士學位學程,21192,0.450391
元智大學,工業工程與管理學系,40142,0.447219
國立高雄大學,化學工程及材料工程學系,101192,0.443177
淡江大學,運輸管理學系,14242,0.442648
國立臺中教育大學,美術學系,31162,0.441
國立聯合大學,建築學系,151072,0.440216
東海大學,法律學系,9442,0.438238
國立高雄師範大學,軟體工程與管理學系,22102,0.43598
輔仁大學,心理學系,20512,0.434419
國立陽明大學,生命科學系暨基因體科學研究所,25062,0.434014
臺北市立大學,城市發展學系,35142,0.424864
中原大學,財經法律學系,8282,0.423434
國立嘉義大學,微生物免疫與生物藥學系,100372,0.42187
中國醫藥大學,中國藥學暨中藥資源學系,12132,0.42172
國立彰化師範大學,會計學系,23172,0.419616
慈濟大學,護理學系,108042,0.411502
元智大學,化學工程與材料科學學系,40132,0.410718
東吳大學,財務工程與精算數學系,5212,0.409392
東海大學,企業管理學系(綠色與永續發展組),9222,0.402392
淡江大學,航空太空工程學系,14452,0.399291
國立彰化師範大學,英語學系,23042,0.398301
銘傳大學,數位媒體設計學系（桃園校區）,46222,0.395457
國立高雄師範大學,工業科技教育學系,22062,0.394439
國立高雄師範大學,特殊教育學系,22132,0.391032
元智大學,資訊傳播學系設計組,40192,0.389031
中原大學,電機資訊學院學士班,8152,0.380316
國立中興大學,生物科技學士學位學程,3332,0.373445
國立臺灣海洋大學,生命科學暨生物科技學系,21102,0.369747
國立臺北教育大學,教育經營與管理學系,32022,0.368124
國立中正大學,企業管理學系,41222,0.36569
實踐大學,管理學院國際企業英語學士學位學程(臺北校區),50132,0.358358
中國醫藥大學,職業安全與衛生學系,12152,0.356223
國立東華大學,經濟學系,34242,0.353911
國立臺灣師範大學,生命科學系,2252,0.351089
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,58162,0.344478
國立屏東大學,財務金融學系,36242,0.338659
東海大學,國際學院國際經營管理學位學程(英語專班),9272,0.337875
長庚大學,資訊工程學系,30152,0.333639
馬偕醫學院,護理學系,152022,0.323056
國立暨南國際大學,資訊管理學系,58142,0.322648
高雄醫學大學,醫學檢驗生物技術學系,7092,0.320078
國立臺中教育大學,英語學系,31082,0.317762
國立東華大學,自然資源與環境學系,34372,0.317189
大葉大學,餐旅管理學系(產學合作組）,42592,0.31669
中原大學,工業與系統工程學系管理組,8172,0.315017
高雄醫學大學,醫藥暨應用化學系應用化學組,7182,0.31237
國立宜蘭大學,環境工程學系,150072,0.309308
國立臺灣藝術大學,中國音樂學系作曲組,56122,0.309096
國立暨南國際大學,電機工程學系,58202,0.308259
國立臺灣藝術大學,中國音樂學系彈弦組,56152,0.306219
國立東華大學,國際企業學系,34152,0.306024
國立彰化師範大學,電機工程學系,23152,0.305321
國立高雄大學,應用化學系,101142,0.30363
世新大學,廣播電視電影學系廣播組,47022,0.301428
國立嘉義大學,土木與水資源工程學系,100302,0.298798
國立暨南國際大學,應用化學系,58212,0.296001
國立新竹教育大學,教育心理與諮商學系,37032,0.292139
國立臺南藝術大學,應用音樂學系音樂工程與創作組,63032,0.291189
國立中興大學,外國語文學系,3022,0.29017
世新大學,廣播電視電影學系電影組,47042,0.279426
國立臺北大學,中國文學系,99152,0.279103
元智大學,管理學院學士班(主修：會計),40042,0.278356
東海大學,會計學系,9252,0.277596
輔仁大學,資訊管理學系,20442,0.274718
國立嘉義大學,水生生物科學系,100362,0.270754
亞洲大學,創意設計學院不分系國際設計學士班,134532,0.261585
國立彰化師範大學,資訊管理學系資訊管理組,23182,0.258209
東海大學,工業工程與經營資訊學系,9142,0.257072
長榮大學,台灣文化創意產業學士學位學程,51262,0.257042
國立臺南大學,戲劇創作與應用學系,33172,0.256863
世新大學,新聞學系,47012,0.254644
國立臺南大學,諮商與輔導學系,33042,0.253609
國立東華大學,幼兒教育學系,34322,0.253324
國立暨南國際大學,國際文教與比較教育學系,58092,0.250123
國立臺灣體育運動大學,休閒運動學系,60052,0.245306
國立屏東大學,資訊工程學系,36272,0.244788
實踐大學,餐飲管理學系(臺北校區),50042,0.243371
國立中興大學,化學工程學系,3202,0.236669
東吳大學,微生物學系應用微生物組,5132,0.233149
銘傳大學,商品設計學系（桃園校區）,46212,0.229878
國立臺灣海洋大學,輪機工程學系動力工程組,21042,0.229141
玄奘大學,法律學系-特色組,65072,0.22507
國立中興大學,機械工程學系,3162,0.222189
輔仁大學,社會學系,20472,0.219722
國立中興大學,資訊科學與工程學系,3152,0.217698
國立宜蘭大學,生物機電工程學系,150082,0.215527
中國醫藥大學,運動醫學系,12122,0.214326
國立臺南大學,資訊工程學系,33112,0.214209
國立臺南大學,行政管理學系,33072,0.212919
國立中正大學,外國語文學系,41022,0.212251
中原大學,土木工程學系,8112,0.211257
長庚大學,工商管理學系,30172,0.210287
國立臺灣海洋大學,運輸科學系A組,21052,0.205858
輔仁大學,物理學系物理組,20222,0.20566
國立彰化師範大學,生物學系,23112,0.205165
中原大學,化學系材料化學組,8052,0.20467
元智大學,管理學院學士班(主修：國際企業),40032,0.204155
逢甲大學,資訊電機學院不分系榮譽班,15262,0.202548
國立聯合大學,光電工程學系,151112,0.20047
國立高雄大學,資訊工程學系,101202,0.199945
大葉大學,消防安全學士學位學程(災防組),42172,0.198688
輔仁大學,數學系純數學組,20172,0.196421
國立宜蘭大學,外國語文學系,150012,0.193958
中原大學,化學工程學系生化工程組,8092,0.191331
淡江大學,統計學系,14222,0.189439
國立東華大學,課程設計與潛能開發學系,34292,0.187245
元智大學,光電工程學系,40172,0.183936
國立中正大學,資訊管理學系,41242,0.183591
中原大學,化學工程學系材料工程組,8102,0.180336
國立宜蘭大學,休閒產業與健康促進學系,150032,0.180001
東海大學,畜產與生物科技學系,9382,0.179076
亞洲大學,時尚設計學系時尚服裝設計組,134492,0.177999
國立新竹教育大學,環境與文化資源學系,37052,0.171928
國立臺灣海洋大學,機械與機電工程學系,21132,0.171529
元智大學,管理學院學士班(主修：財務金融),40022,0.170291
國立臺南大學,國語文學系,33052,0.167809
東吳大學,德國文化學系,5092,0.167473
輔仁大學,生命科學系,20212,0.167106
國立聯合大學,工業設計學系,151082,0.167082
國立臺北教育大學,體育學系,32222,0.163712
南華大學,民族音樂學系,59182,0.163003
國立宜蘭大學,森林暨自然資源學系,150112,0.159077
國立臺灣海洋大學,食品科學系生物科技組,21082,0.158872
長庚大學,資訊管理學系,30202,0.158489
高雄醫學大學,物理治療學系,7142,0.156511
義守大學,醫學影像暨放射科學系,45382,0.156262
國立中山大學,政治經濟學系,27192,0.156059
中山醫學大學,生物醫學科學學系,26072,0.151978
國立中興大學,企業管理學系,3052,0.151243
國立嘉義大學,生物農業科技學系,100222,0.150875
國立高雄師範大學,視覺設計學系,22192,0.150794
國立東華大學,民族語言與傳播學系,34342,0.146463
逢甲大學,土地管理學系,15342,0.146164
東吳大學,數學系,5102,0.145533
中山醫學大學,心理學系,26102,0.14451
東吳大學,社會學系,5052,0.140451
臺北市立大學,視覺藝術學系,35182,0.135207
國立中興大學,應用數學系,3142,0.1307
東吳大學,經濟學系,5172,0.128435
國立嘉義大學,景觀學系,100232,0.126233
逢甲大學,材料科學與工程學系,15172,0.125521
國立金門大學,工業工程與管理學系,153132,0.124416
臺北市立大學,歷史與地理學系,35092,0.120573
國立臺南大學,應用數學系,33182,0.119992
淡江大學,土木工程學系營建企業組,14372,0.118299
大葉大學,觀光旅遊學系(產學合作組）,42612,0.117819
國立東華大學,公共行政學系,34272,0.112992
輔仁大學,食品科學系,20382,0.111872
東吳大學,社會工作學系,5062,0.111441
國立嘉義大學,森林暨自然資源學系,100182,0.111178
淡江大學,企業管理學系,14212,0.110118
國立高雄大學,金融管理學系,101122,0.109924
輔仁大學,電機工程學系系統與晶片設計組,20252,0.108547
逢甲大學,國際企業管理學士學位學程(英語專班),15142,0.105095
國立嘉義大學,生物機電工程學系,100292,0.100626
國立宜蘭大學,資訊工程學系,150152,0.099327
高雄醫學大學,生物醫學暨環境生物學系,7192,0.097246
國立臺南大學,綠色能源科技學系,33142,0.094115
國立高雄師範大學,化學系,22032,0.091328
國立臺中教育大學,區域與社會發展學系,31032,0.089239
國立暨南國際大學,資訊工程學系,58182,0.087978
佛光大學,產品與媒體設計學系(創意商品設計組),130052,0.086338
中山醫學大學,營養學系,26112,0.086074
中原大學,物理學系光電與材料科學組,8032,0.083731
中山醫學大學,醫學資訊學系,26202,0.083141
國立嘉義大學,生物事業管理學系,100122,0.081466
元智大學,機械工程學系,40122,0.080155
淡江大學,化學學系材料化學組,14322,0.079841
國立中正大學,機械工程學系,41172,0.076839
元智大學,資訊傳播學系科技組,40092,0.073069
東海大學,生命科學系生態暨生物多樣性組,9112,0.071501
國立高雄師範大學,工業設計學系,22072,0.071152
國立屏東大學,應用數學系,36132,0.070687
國立臺灣藝術大學,中國音樂學系擦弦組,56172,0.069311
國立臺灣海洋大學,海洋環境資訊系,21142,0.068928
國立高雄大學,運動健康與休閒學系,101022,0.068537
銘傳大學,商業設計學系（桃園校區）,46202,0.062903
國立嘉義大學,生化科技學系,100342,0.060859
世新大學,公共關係暨廣告學系,47062,0.059425
大同大學,媒體設計學系互動媒體設計組,19122,0.058672
國立嘉義大學,木質材料與設計學系,100192,0.055034
中原大學,電子工程學系,8182,0.053759
國立臺中教育大學,國際企業學系,31102,0.05316
國立臺中教育大學,語文教育學系,31022,0.052501
中國醫藥大學,藥用化妝品學系,12162,0.051591
康寧大學,企業管理學系,112082,0.050397
大葉大學,人力資源暨公共關係學系(人力資源管理組),42382,0.04902
淡江大學,國際企業學系經貿管理組,14162,0.04799
逢甲大學,運輸科技與管理學系,15332,0.04759
逢甲大學,行銷學系,15152,0.046332
國立彰化師範大學,數學系,23072,0.044107
國立中山大學,中國文學系,27012,0.042408
國立臺東大學,英美語文學系,38062,0.041664
元智大學,通訊工程學系,40162,0.037643
東海大學,國際經營與貿易學系,9242,0.029518
國立屏東大學,會計學系,36252,0.029468
輔仁大學,物理學系光電物理組,20232,0.025239
國立臺北教育大學,幼兒與家庭教育學系,32032,0.020969
逢甲大學,資訊工程學系,15222,0.020138
逢甲大學,航太與系統工程學系,15052,0.019371
國立高雄大學,應用物理學系,101152,0.019046
國立高雄師範大學,物理學系,22042,0.016081
國立暨南國際大學,教育政策與行政學系,58102,0.013275
長庚大學,醫務管理學系,30162,0.011168
國立宜蘭大學,電機工程學系,150132,0.011112
國立臺北大學,電機工程學系,99202,0.009393
中山醫學大學,醫學檢驗暨生物技術學系,26162,0.007944
國立聯合大學,資訊工程學系,151122,0.007378
國立臺東大學,文化資源與休閒產業學系,38022,0.005424
亞洲大學,護理學系(公費生),134122,0.005391
國立臺北大學,社會學系,99132,0.001808
國立臺灣藝術大學,中國音樂學系擊樂組,56182,0.001759
淡江大學,水資源及環境工程學系環境工程組,14472,0.001596
國立臺灣大學,護理學系(公費生),1602,0.0
國立臺灣師範大學,公民教育與活動領導學系甲組(公費生),2102,0.0
國立臺灣師範大學,特殊教育學系乙組(公費生),2142,0.0
國立臺灣師範大學,特殊教育學系丙組(公費生),2152,0.0
國立臺灣師範大學,物理學系(公費生),2232,0.0
國立成功大學,物理學系光電科學組,4072,0.0
中國醫藥大學,護理學系(公費生),12202,0.0
國立交通大學,旋坤揚帆招生戊組(人文社會),13342,0.0
國立中央大學,不分系招生(向日葵甲組),16262,0.0
中國文化大學,中國音樂學系音樂劇場組,17582,0.0
靜宜大學,日本語文學系-類繁星,18062,0.0
國立彰化師範大學,生物學系(公費生),23212,0.0
國立彰化師範大學,物理學系物理組(公費生),23232,0.0
國立彰化師範大學,特殊教育學系(公費生),23252,0.0
國立臺北教育大學,心理與諮商學系乙組(公費生),32182,0.0
國立臺南大學,特殊教育學系(公費生),33192,0.0
國立東華大學,民族社會工作學士學位學程,34362,0.0
國立屏東大學,休閒事業經營學系,36192,0.0
國立新竹教育大學,中國語文學系(公費生),37112,0.0
國立臺東大學,幼兒教育學系甲組(公費生),38162,0.0
國立臺東大學,幼兒教育學系乙組(公費生),38172,0.0
大葉大學,餐旅管理學系,42582,0.0
真理大學,觀光暨服務產業學士學位學程(台南校區),79232,0.0
台灣首府大學,休閒資訊管理學系,111052,0.0
台灣首府大學,美術工藝文化創意產業學士學位學程,111102,0.0
稻江科技暨管理學院,動畫遊戲設計學系,132012,0.0
稻江科技暨管理學院,行動科技學系,132022,0.0
稻江科技暨管理學院,時尚設計學系,132032,0.0
稻江科技暨管理學院,幼兒教育學系(非師資培育系所),132052,0.0
稻江科技暨管理學院,老人福祉與社會工作學系,132062,0.0
稻江科技暨管理學院,時尚美容藝術與保健管理學士學位學程,132082,0.0
稻江科技暨管理學院,法律學士學位學程,132102,0.0
稻江科技暨管理學院,經營管理學士學位學程,132112,0.0
義守大學,護理學系(公費生),45372,0.0
國立臺灣藝術大學,中國音樂學系聲樂組,56132,0.0
國立暨南國際大學,外國語文學系(公費生),58042,0.0
國立高雄大學,東亞語文學系日語組,101032,0.0
國立高雄大學,東亞語文學系韓語組,101042,0.0
國立高雄大學,東亞語文學系越語組,101052,0.0
國立東華大學,藝術創意產業學系,34402,-0.000179
國立東華大學,電機工程學系,34092,-0.000461
國立東華大學,法律學士學位學程,34282,-0.003797
國立臺中教育大學,數位內容科技學系,31132,-0.004652
國立暨南國際大學,諮商心理與人力資源發展學系,58112,-0.006928
國立東華大學,英美語文學系,34212,-0.011641
淡江大學,財務金融學系,14142,-0.014623
銘傳大學,餐旅管理學系(桃園校區),46272,-0.016786
國立聯合大學,文化創意與數位行銷學系,151192,-0.023193
國立臺南大學,電機工程學系,33122,-0.023261
中國醫藥大學,生物科技學系,12112,-0.023726
東吳大學,化學系,5122,-0.023911
輔仁大學,資訊工程學系,20202,-0.024512
國立嘉義大學,特殊教育學系,100032,-0.025056
世新大學,傳播管理學系,47112,-0.025085
國立屏東大學,特殊教育學系,36042,-0.02913
國立臺灣海洋大學,通訊與導航工程學系,21182,-0.032497
國立臺中教育大學,臺灣語文學系,31072,-0.033005
靜宜大學,食品營養學系營養與保健組,18252,-0.033058
國立臺東大學,體育學系,38212,-0.033606
輔仁大學,經濟學系,20492,-0.035048
東海大學,食品科學系,9392,-0.035589
國立聯合大學,環境與安全衛生工程學系,151052,-0.036466
逢甲大學,財務工程與精算學士學位學程,15372,-0.038361
逢甲大學,財稅學系,15092,-0.03954
東海大學,外國語文學系,9022,-0.0409
逢甲大學,電機工程學系,15242,-0.042672
國立臺灣海洋大學,環境生物與漁業科學學系,21152,-0.043029
逢甲大學,都市計畫與空間資訊學系都市計畫組,15312,-0.045158
國立嘉義大學,財務金融學系,100142,-0.045757
國立臺東大學,身心整合與運動休閒產業學系,38082,-0.053373
國立臺灣體育運動大學,運動資訊與傳播學系,60042,-0.053397
國立彰化師範大學,機電工程學系,23122,-0.054221
中國醫藥大學,健康風險管理學系,12172,-0.054805
輔仁大學,義大利語文學系,20312,-0.055254
東吳大學,英文學系,5072,-0.056333
國立嘉義大學,應用化學系,100272,-0.057948
國立高雄大學,創意設計與建築學系,101212,-0.058207
國立新竹教育大學,應用科學系材料科學組,37082,-0.059704
國立東華大學,觀光暨休閒遊憩學系,34172,-0.060473
中山醫學大學,公共衛生學系,26182,-0.060663
中原大學,特殊教育學系,8332,-0.061927
中原大學,化學系化學組,8042,-0.067757
高雄醫學大學,口腔衛生學系,7052,-0.07419
國立新竹教育大學,幼兒教育學系,37022,-0.076873
中原大學,工業與系統工程學系工程組,8162,-0.077775
國立高雄大學,資訊管理學系,101112,-0.077968
中國文化大學,戲劇學系,17542,-0.080889
東海大學,政治學系國際關係組,9342,-0.081586
元智大學,資訊工程學系,40112,-0.082054
國立高雄大學,應用數學系,101132,-0.082754
